date,maxtemp_c,mintemp_c,avgtemp_c,maxwind_kph,totalprecip_mm,totalsnow_cm,avgvis_km,avghumidity,location,start_date,end_date
2023-01-01,13.5,6.4,9.5,18.5,1.1,0.0,8.8,73,New York,2023-01-01,2023-01-10
2023-01-02,11.7,5.1,8.4,10.4,0.6,0.0,10.0,76,New York,2023-01-01,2023-01-10
2023-01-03,13.0,7.7,10.0,17.0,9.4,0.0,6.8,92,New York,2023-01-01,2023-01-10
2023-01-04,16.9,11.1,13.2,14.8,2.3,0.0,4.8,97,New York,2023-01-01,2023-01-10
2023-01-05,13.2,6.4,10.3,13.6,0.0,0.0,7.9,86,New York,2023-01-01,2023-01-10
2023-01-06,10.0,4.1,7.2,14.0,9.6,0.0,10.0,72,New York,2023-01-01,2023-01-10
2023-01-07,6.7,1.4,3.6,19.2,0.0,0.0,10.0,61,New York,2023-01-01,2023-01-10
2023-01-08,3.9,-0.8,1.5,14.1,0.0,0.0,9.0,55,New York,2023-01-01,2023-01-10
2023-01-09,5.4,1.4,3.2,15.5,1.5,0.0,7.8,86,New York,2023-01-01,2023-01-10
2023-01-10,7.6,0.5,3.5,14.8,0.0,0.0,10.0,53,New York,2023-01-01,2023-01-10
2025-01-01,25.1,14.9,19.7,14.0,0.0,0.0,10.0,41,Kolkata,2025-01-01,2025-01-04
2025-01-02,24.5,13.6,18.8,13.2,0.0,0.0,10.0,33,Kolkata,2025-01-01,2025-01-04
2025-01-03,24.5,13.1,18.6,11.5,0.0,0.0,10.0,35,Kolkata,2025-01-01,2025-01-04
2025-01-04,25.5,15.2,20.2,10.4,0.0,0.0,10.0,38,Kolkata,2025-01-01,2025-01-04
2024-04-01,39.1,25.0,32.3,15.8,0.0,0.0,10.0,24,Hyderabad,2024-04-01,2024-04-03
2024-04-02,39.7,26.4,32.9,15.3,0.0,0.0,10.0,22,Hyderabad,2024-04-01,2024-04-03
2024-04-03,39.8,26.7,33.0,15.8,0.0,0.0,10.0,24,Hyderabad,2024-04-01,2024-04-03
2023-03-02,36.1,20.8,27.8,11.2,0.0,0.0,10.0,21,Pune,2023-03-02,2023-03-05
2023-03-03,36.3,21.4,28.4,14.5,0.0,0.0,10.0,21,Pune,2023-03-02,2023-03-05
2023-03-04,37.1,22.1,28.9,11.5,0.0,0.0,10.0,22,Pune,2023-03-02,2023-03-05
2023-03-05,36.9,22.4,28.6,12.2,0.0,0.0,10.0,24,Pune,2023-03-02,2023-03-05
